10363	新诗	23809	0.98582
10364	水路	23804	0.985823
10365	攻坚	23804	0.985826
10366	无常	23799	0.985829
10367	脚跟	23795	0.985832
10368	清新	23787	0.985835
10369	同义词	23777	0.985838
10370	沙滩	23771	0.985841
10371	执着	23762	0.985844
10372	珍视	23758	0.985847
10373	后顾之忧	23758	0.985849
10374	非议	23753	0.985852
10375	叨	23749	0.985855
10376	公债	23744	0.985858
10377	得天独厚	23734	0.985861
10378	养活	23723	0.985864
10379	听话	23718	0.985867
10380	营救	23717	0.98587
10381	侦探	23715	0.985873
10382	字号	23710	0.985876
10383	亲生	23706	0.985879
10384	历代	23705	0.985882
10385	螺旋	23698	0.985885
10386	真主	23690	0.985888
10387	压低	23682	0.985891
10388	勇士	23681	0.985894
10389	转口	23679	0.985896
10390	择业	23679	0.985899
10391	皇上	23677	0.985902
10392	探亲	23674	0.985905
10393	条理	23672	0.985908
10394	折腾	23663	0.985911
10395	戒备	23662	0.985914
10396	振动	23647	0.985917
10397	国境	23646	0.98592
10398	侵入	23641	0.985923
10399	姐	23638	0.985926
10400	炼	23637	0.985929
10401	深思熟虑	23636	0.985932
10402	贴息	23630	0.985935
10403	工种	23630	0.985937
10404	詹	23629	0.98594
10405	互信	23621	0.985943
10406	相识	23613	0.985946
10407	耽误	23603	0.985949
10408	收看	23597	0.985952
10409	检定	23593	0.985955
10410	逗留	23581	0.985958
10411	地雷	23580	0.985961
10412	浪	23577	0.985964
10413	名册	23572	0.985967
10414	凶手	23571	0.98597
10415	交界	23553	0.985973
10416	挫伤	23549	0.985975
10417	滑动	23548	0.985978
10418	不休	23544	0.985981
10419	挨	23540	0.985984
10420	畅	23534	0.985987
10421	本色	23533	0.98599
10422	眼球	23528	0.985993
10423	创收	23522	0.985996
10424	尊崇	23519	0.985999
10425	壮丽	23512	0.986002
10426	朴实	23501	0.986005
10427	身世	23493	0.986007
10428	竞价	23491	0.98601
10429	进货	23487	0.986013
10430	就医	23482	0.986016
10431	后裔	23465	0.986019
10432	逊色	23463	0.986022
10433	号令	23459	0.986025
10434	对冲	23458	0.986028
10435	常数	23454	0.986031
10436	午餐	23442	0.986034
10437	宁可	23428	0.986037
10438	皇	23424	0.986039
10439	谋杀	23423	0.986042
10440	完好	23415	0.986045
10441	锦	23409	0.986048
10442	蛋糕	23408	0.986051
10443	瞧	23406	0.986054
10444	附则	23405	0.986057
10445	悬念	23404	0.98606
10446	自尊心	23403	0.986063
10447	使节	23398	0.986066
10448	残缺	23392	0.986068
10449	核发	23391	0.986071
10450	半径	23388	0.986074
10451	电线	23386	0.986077
10452	股民	23385	0.98608
10453	肢体	23378	0.986083
10454	宝座	23376	0.986086
10455	信奉	23371	0.986089
10456	外力	23366	0.986092
10457	失落	23365	0.986094
10458	心头	23356	0.986097
10459	得逞	23348	0.9861
10460	主页	23346	0.986103
10461	幕后	23344	0.986106
10462	教义	23332	0.986109
10463	安然	23331	0.986112
10464	称道	23327	0.986115
10465	成吉思汗	23320	0.986118
10466	法兰克福	23316	0.98612
10467	忏悔	23301	0.986123
10468	均值	23294	0.986126
10469	辱	23278	0.986129
10470	往事	23272	0.986132
10471	逼	23264	0.986135
10472	戒毒	23260	0.986138
10473	新法	23255	0.986141
10474	遂	23252	0.986144
10475	车祸	23252	0.986146
10476	屋顶	23249	0.986149
10477	船长	23242	0.986152
10478	减低	23240	0.986155
10479	奥秘	23234	0.986158
10480	破除	23233	0.986161
10481	恪守	23231	0.986164
10482	用具	23225	0.986167
10483	锡	23219	0.986169
10484	拦截	23210	0.986172
10485	平反	23205	0.986175
10486	顺从	23170	0.986178
10487	痛心	23166	0.986181
10488	沙尘暴	23164	0.986184
10489	风靡	23153	0.986187
10490	体面	23151	0.98619
10491	异己	23150	0.986192
10492	荣幸	23142	0.986195
10493	夯实	23138	0.986198
10494	身高	23136	0.986201
10495	照射	23129	0.986204
10496	肠	23127	0.986207
10497	时序	23122	0.98621
10498	山路	23116	0.986212
10499	西周	23115	0.986215
10500	劫	23113	0.986218
10501	当权	23107	0.986221
10502	大病	23104	0.986224
10503	刃	23103	0.986227
10504	杂乱	23098	0.98623
10505	脚踏实地	23097	0.986232
10506	山村	23097	0.986235
10507	浩	23092	0.986238
10508	合肥	23087	0.986241
10509	跟前	23073	0.986244
10510	图腾	23069	0.986247
10511	塔吉克	23068	0.98625
10512	破碎	23064	0.986252
10513	乡里	23063	0.986255
10514	模特	23055	0.986258
10515	卓识	23048	0.986261
10516	剧变	23034	0.986264
10517	共青团	23027	0.986267
10518	温泉	23025	0.98627
10519	短语	23020	0.986272
10520	尘	23013	0.986275
10521	泉	23005	0.986278
10522	俄语	23005	0.986281
10523	沼泽	23003	0.986284
10524	概要	22984	0.986287
10525	畴	22974	0.98629
10526	蹈	22970	0.986292
10527	栖息	22966	0.986295
10528	遗体	22964	0.986298
10529	打通	22964	0.986301
10530	遏止	22963	0.986304
10531	冷却	22963	0.986307
10532	拓扑	22957	0.986309
10533	成像	22941	0.986312
10534	单单	22941	0.986315
10535	初审	22938	0.986318
10536	配股	22927	0.986321
10537	王权	22922	0.986324
10538	进驻	22911	0.986326
10539	见效	22911	0.986329
10540	议长	22909	0.986332
10541	众生	22907	0.986335
10542	巴塞	22901	0.986338
10543	比方	22883	0.986341
10544	技师	22878	0.986343
10545	背道而驰	22876	0.986346
10546	贴现	22872	0.986349
10547	国事	22871	0.986352
10548	烈士	22866	0.986355
10549	很大	22861	0.986358
10550	一旁	22859	0.98636
10551	语系	22857	0.986363
10552	衣裳	22847	0.986366
10553	报关	22836	0.986369
10554	惨痛	22835	0.986372
10555	谱	22829	0.986375
10556	散步	22824	0.986377
10557	招呼	22821	0.98638
10558	琴	22804	0.986383
10559	迷恋	22802	0.986386
10560	废墟	22802	0.986389
10561	北朝	22801	0.986392
10562	连锁店	22798	0.986394
10563	疏远	22796	0.986397
10564	诊治	22778	0.9864
10565	侦破	22776	0.986403
10566	深渊	22764	0.986406
10567	受训	22762	0.986408
10568	特地	22761	0.986411
10569	失真	22761	0.986414
10570	绍兴	22754	0.986417
10571	拘役	22750	0.98642
10572	间距	22749	0.986423
10573	跻身	22748	0.986425
10574	卓著	22747	0.986428
10575	录制	22746	0.986431
10576	单产	22738	0.986434
10577	热切	22736	0.986437
10578	迪斯尼	22735	0.986439
10579	流逝	22731	0.986442
10580	歇	22730	0.986445
10581	重用	22725	0.986448
10582	自费	22722	0.986451
10583	承保	22719	0.986454
10584	酒精	22715	0.986456
10585	庄子	22702	0.986459
10586	套用	22699	0.986462
10587	化合物	22697	0.986465
10588	伤感	22694	0.986468
10589	白领	22689	0.98647
10590	藏族	22687	0.986473
10591	鼻	22684	0.986476
10592	计数	22678	0.986479
10593	离休	22657	0.986482
10594	头等	22650	0.986484
10595	源源	22649	0.986487
10596	生化	22648	0.98649
10597	情操	22639	0.986493
10598	说谎	22635	0.986496
10599	过硬	22631	0.986498
10600	蓝天	22629	0.986501
10601	坦白	22626	0.986504
10602	手腕	22624	0.986507
10603	品位	22615	0.98651
10604	大盘	22597	0.986512
10605	宇航	22580	0.986515
10606	武断	22578	0.986518
10607	希拉	22578	0.986521
10608	堵	22574	0.986524
10609	读音	22571	0.986526
10610	约瑟夫	22570	0.986529
10611	射线	22570	0.986532
10612	泥土	22561	0.986535
10613	迟早	22560	0.986538
10614	扰动	22542	0.98654
10615	灌木	22536	0.986543
10616	偶	22536	0.986546
10617	耍	22534	0.986549
10618	美联储	22524	0.986552
10619	工事	22519	0.986554
10620	反动派	22518	0.986557
10621	帷幕	22516	0.98656
10622	记忆力	22513	0.986563
10623	字形	22501	0.986565
10624	并进	22500	0.986568
10625	迈克尔	22497	0.986571
10626	感冒	22494	0.986574
10627	出动	22487	0.986577
10628	里头	22484	0.986579
10629	疲倦	22474	0.986582
10630	频频	22467	0.986585
10631	老兵	22461	0.986588
10632	样板	22461	0.986591
10633	政事	22452	0.986593
10634	田间	22451	0.986596
10635	泥石流	22447	0.986599
10636	四部	22444	0.986602
10637	迫在眉睫	22441	0.986604
10638	义乌	22426	0.986607
10639	农林	22422	0.98661
10640	肤浅	22419	0.986613
10641	哦	22415	0.986616
10642	事权	22413	0.986618
10643	潘	22411	0.986621
10644	养育	22409	0.986624
10645	物产	22406	0.986627
10646	斟酌	22402	0.986629
10647	屏	22400	0.986632
10648	杀戮	22399	0.986635
10649	哈里	22390	0.986638
10650	摇摆	22387	0.98664
10651	庭院	22387	0.986643
10652	心智	22383	0.986646
10653	北上	22381	0.986649
10654	粉	22378	0.986652
10655	风湿	22374	0.986654
10656	印刷品	22370	0.986657
10657	右手	22358	0.98666
10658	盐	22353	0.986663
10659	攀登	22341	0.986665
10660	节育	22330	0.986668
10661	哀悼	22326	0.986671
10662	出走	22321	0.986674
10663	沙化	22317	0.986676
10664	期末	22315	0.986679
10665	操守	22290	0.986682
10666	原件	22289	0.986685
10667	错觉	22285	0.986688
10668	可否	22273	0.98669
10669	下调	22273	0.986693
10670	股息	22263	0.986696
10671	女友	22261	0.986699
10672	海盗	22257	0.986701
10673	刻苦	22257	0.986704
10674	质询	22255	0.986707
10675	称职	22255	0.98671
10676	艇	22252	0.986712
10677	梦幻	22247	0.986715
10678	性教育	22238	0.986718
10679	扭亏	22236	0.986721
10680	流畅	22229	0.986723
10681	加害	22228	0.986726
10682	连绵	22223	0.986729
10683	租界	22222	0.986732
10684	璃	22220	0.986734
10685	辰	22218	0.986737
10686	后任	22212	0.98674
10687	适龄	22210	0.986743
10688	文官	22209	0.986745
10689	发音	22207	0.986748
10690	原作	22205	0.986751
10691	到场	22203	0.986754
10692	敬重	22197	0.986756
10693	古怪	22195	0.986759
10694	阿尔及利亚	22183	0.986762
10695	视而不见	22181	0.986765
10696	可逆	22172	0.986767
10697	暴发	22168	0.98677
10698	光滑	22167	0.986773
10699	满面	22166	0.986776
10700	高官	22163	0.986778
10701	单身	22161	0.986781
10702	队列	22159	0.986784
10703	乐意	22154	0.986787
10704	综观	22143	0.986789
10705	纹	22130	0.986792
10706	自已	22128	0.986795
10707	炭	22115	0.986798
10708	头衔	22109	0.9868
10709	口碑	22108	0.986803
10710	法语	22105	0.986806
10711	抄袭	22091	0.986808
10712	救亡	22089	0.986811
10713	损毁	22083	0.986814
10714	抹杀	22082	0.986817
10715	继任	22076	0.986819
10716	喜好	22055	0.986822
10717	海岸线	22052	0.986825
10718	柳州	22048	0.986828
10719	稿子	22046	0.98683
10720	丢掉	22044	0.986833
10721	也不	22035	0.986836
10722	好久	22032	0.986838
10723	闲	22030	0.986841
10724	南阳	22030	0.986844
10725	热力	22021	0.986847
10726	祖	22019	0.986849
10727	预审	22018	0.986852
10728	孕	22018	0.986855
10729	杰克	22016	0.986858
10730	中队	22011	0.98686
10731	纽	22006	0.986863
10732	颜料	21990	0.986866
10733	收听	21989	0.986868
10734	万能	21988	0.986871
10735	淮海	21980	0.986874
10736	连队	21979	0.986877
10737	战局	21977	0.986879
10738	大举	21977	0.986882
10739	下意识	21972	0.986885
10740	戴尔	21967	0.986888
10741	比值	21966	0.98689
10742	攻打	21959	0.986893
10743	论题	21954	0.986896
10744	亨利	21954	0.986898
10745	严禁	21950	0.986901
10746	戒律	21948	0.986904
10747	磨	21947	0.986907
10748	臣	21942	0.986909
10749	喃	21942	0.986912
10750	异样	21936	0.986915
10751	尽情	21936	0.986917
10752	官办	21935	0.98692
10753	连载	21930	0.986923
10754	测度	21927	0.986926
10755	截	21922	0.986928
10756	复习	21922	0.986931
10757	格格	21903	0.986934
10758	当期	21888	0.986936
10759	修缮	21884	0.986939
10760	女神	21879	0.986942
10761	登山	21877	0.986945
10762	何等	21864	0.986947
10763	守护	21858	0.98695
10764	争辩	21856	0.986953
10765	终年	21830	0.986955
10766	参差	21825	0.986958
10767	肯尼亚	21803	0.986961
10768	黑客	21799	0.986963
10769	莎士比亚	21785	0.986966
10770	高雄	21783	0.986969
10771	焦	21782	0.986972
10772	电极	21775	0.986974
10773	致谢	21765	0.986977
10774	制冷	21765	0.98698
10775	故此	21764	0.986982
10776	邮编	21758	0.986985
10777	联赛	21758	0.986988
10778	满腔	21757	0.98699
10779	思绪	21750	0.986993
10780	亲笔	21749	0.986996
10781	流泪	21745	0.986999
10782	重合	21744	0.987001
10783	踢	21740	0.987004
10784	平价	21734	0.987007
10785	体重	21729	0.987009
10786	满怀	21720	0.987012
10787	巴格达	21718	0.987015
10788	恢	21714	0.987017
10789	待业	21713	0.98702
10790	手势	21712	0.987023
10791	再三	21710	0.987025
10792	麦当劳	21701	0.987028
10793	真挚	21693	0.987031
10794	盛世	21693	0.987033
10795	叹息	21689	0.987036
10796	臣民	21678	0.987039
10797	王子	21666	0.987042
10798	丑陋	21662	0.987044
10799	窗外	21657	0.987047
10800	配制	21656	0.98705
10801	大业	21655	0.987052
10802	触摸	21653	0.987055
10803	马里	21650	0.987058
10804	世袭	21638	0.98706
10805	掠	21635	0.987063
10806	贮存	21625	0.987066
10807	恋	21621	0.987068
10808	维多利亚	21618	0.987071
10809	大风	21604	0.987074
10810	曼谷	21603	0.987076
10811	上岗	21599	0.987079
10812	公信力	21592	0.987082
10813	顶端	21590	0.987084
10814	聊	21585	0.987087
10815	工矿	21584	0.98709
10816	糟	21583	0.987092
10817	埋怨	21571	0.987095
10818	屡屡	21569	0.987098
10819	版图	21568	0.9871
10820	公主	21568	0.987103
10821	急忙	21561	0.987106
10822	海边	21557	0.987108
10823	赏识	21554	0.987111
10824	流水	21548	0.987114
10825	海滩	21547	0.987116
10826	异国	21545	0.987119
10827	万里	21535	0.987122
10828	安居乐业	21533	0.987124
10829	遍地	21523	0.987127
10830	百分之百	21519	0.98713
10831	举止	21501	0.987132
10832	风趣	21498	0.987135
10833	腾飞	21489	0.987138
10834	亲缘	21479	0.98714
10835	周一	21475	0.987143
10836	新婚	21471	0.987146
10837	放手	21444	0.987148
10838	脉搏	21443	0.987151
10839	磁	21441	0.987154
10840	裂变	21437	0.987156
10841	出事	21429	0.987159
10842	全美	21429	0.987162
10843	大法	21428	0.987164
10844	僵硬	21409	0.987167
10845	踪迹	21405	0.98717
10846	崇尚	21400	0.987172
10847	触犯	21390	0.987175
10848	税源	21387	0.987178
10849	麻将	21384	0.98718
10850	深长	21376	0.987183
10851	此起彼伏	21374	0.987185
10852	庙	21371	0.987188
10853	疏忽	21369	0.987191
10854	利弊	21369	0.987193
10855	急速	21356	0.987196
10856	加固	21356	0.987199
10857	账目	21355	0.987201
10858	结业	21354	0.987204
10859	增益	21348	0.987207
10860	美观	21322	0.987209
10861	麻痹	21319	0.987212
10862	棵	21317	0.987215
10863	初等	21311	0.987217
10864	武昌	21309	0.98722
10865	解密	21304	0.987222
10866	祝福	21302	0.987225
10867	指正	21297	0.987228
10868	后世	21295	0.98723
10869	孟子	21292	0.987233
10870	揭晓	21286	0.987236
10871	复查	21278	0.987238
10872	悟	21276	0.987241
10873	册子	21272	0.987244
10874	立论	21269	0.987246
10875	中兴	21264	0.987249
10876	房租	21259	0.987251
10877	议和	21258	0.987254
10878	恶果	21254	0.987257
10879	和美	21250	0.987259
10880	眼看	21246	0.987262
10881	传承	21245	0.987265
10882	书信	21244	0.987267
10883	亲近	21240	0.98727
10884	党籍	21237	0.987272
10885	首领	21236	0.987275
10886	沟	21236	0.987278
10887	传销	21229	0.98728
10888	基尼	21223	0.987283
10889	楼宇	21218	0.987286
10890	新政	21217	0.987288
10891	节俭	21209	0.987291
10892	昭示	21209	0.987294
10893	烂	21208	0.987296
10894	愈加	21194	0.987299
10895	导出	21171	0.987301
10896	团员	21171	0.987304
10897	弹道	21160	0.987307
10898	李登辉	21159	0.987309
10899	邓	21157	0.987312
10900	有色	21157	0.987314
10901	肥	21145	0.987317
10902	与日俱增	21124	0.98732
10903	柜	21120	0.987322
10904	士大夫	21117	0.987325
10905	入口	21117	0.987328
10906	假日	21114	0.98733
10907	淮河	21109	0.987333
10908	州立	21106	0.987335
10909	滩	21103	0.987338
10910	居室	21096	0.987341
10911	抗体	21091	0.987343
10912	装潢	21074	0.987346
10913	直销	21074	0.987348
10914	发问	21073	0.987351
10915	裤	21068	0.987354
10916	皮革	21067	0.987356
10917	解码	21066	0.987359
10918	法郎	21056	0.987362
10919	汉代	21053	0.987364
10920	长河	21051	0.987367
10921	挑剔	21051	0.987369
10922	爵士	21046	0.987372
10923	巫师	21041	0.987375
10924	期望值	21037	0.987377
10925	踊跃	21033	0.98738
10926	垮	21033	0.987382
10927	学府	21031	0.987385
10928	无望	21029	0.987388
10929	印花税	21027	0.98739
10930	定购	21025	0.987393
10931	对流	21022	0.987395
10932	名副其实	21022	0.987398
10933	良机	21012	0.987401
10934	心意	21008	0.987403
10935	户外	21001	0.987406
10936	坦诚	21000	0.987408
10937	薄膜	20999	0.987411
10938	斜	20999	0.987414
10939	电量	20995	0.987416
10940	傲	20993	0.987419
10941	骨架	20983	0.987421
10942	答理	20982	0.987424
10943	禅宗	20979	0.987427
10944	耀眼	20978	0.987429
10945	囊括	20977	0.987432
10946	融化	20975	0.987434
10947	地税	20975	0.987437
10948	华语	20972	0.98744
10949	草稿	20967	0.987442
10950	哈尔	20965	0.987445
10951	二十	20965	0.987447
10952	参股	20960	0.98745
10953	煎熬	20954	0.987453
10954	加倍	20954	0.987455
10955	家政	20953	0.987458
10956	大声	20952	0.98746
10957	骨骼	20947	0.987463
10958	示例	20944	0.987466
10959	茫然	20943	0.987468
10960	屠宰	20933	0.987471
10961	洁净	20925	0.987473
10962	自强	20924	0.987476
10963	立国	20911	0.987478
10964	远征	20906	0.987481
10965	安抚	20903	0.987484
10966	甜蜜	20902	0.987486
10967	淫秽	20896	0.987489
10968	隐秘	20894	0.987491
10969	网址	20880	0.987494
10970	最深	20880	0.987497
10971	间隙	20879	0.987499
10972	禁锢	20874	0.987502
10973	无几	20861	0.987504
10974	润滑	20856	0.987507
10975	池	20854	0.987509
10976	御	20853	0.987512
10977	悄然	20851	0.987515
10978	旋	20848	0.987517
10979	后盾	20840	0.98752
10980	口述	20830	0.987522
10981	卢森堡	20823	0.987525
10982	失掉	20821	0.987528
10983	原意	20816	0.98753
10984	鼓掌	20813	0.987533
10985	洋务	20809	0.987535
10986	苦心	20807	0.987538
10987	驾	20805	0.98754
10988	茂	20799	0.987543
10989	空运	20787	0.987546
10990	婆	20786	0.987548
10991	撤军	20785	0.987551
10992	党团	20784	0.987553
10993	俗话	20779	0.987556
10994	创举	20776	0.987558
10995	辜负	20774	0.987561
10996	起头	20773	0.987564
10997	陪伴	20765	0.987566
10998	禁不住	20764	0.987569
10999	昭和	20758	0.987571
11000	赤道	20755	0.987574
11001	塘	20750	0.987576
11002	朋	20741	0.987579
11003	柴	20739	0.987582
11004	有目共睹	20737	0.987584
11005	开户	20736	0.987587
11006	解脱	20735	0.987589
11007	正气	20731	0.987592
11008	坚韧	20721	0.987594
11009	叠加	20717	0.987597
11010	电灯	20709	0.9876
11011	沙发	20709	0.987602
11012	预告	20707	0.987605
11013	岩	20705	0.987607
11014	华商	20691	0.98761
11015	申明	20682	0.987612
11016	视点	20680	0.987615
11017	铝	20679	0.987617
11018	魄力	20670	0.98762
11019	耐用	20666	0.987623
11020	抗旱	20666	0.987625
11021	电动	20665	0.987628
11022	抗诉	20665	0.98763
11023	亮度	20664	0.987633
11024	男生	20663	0.987635
11025	甘	20656	0.987638
11026	天主	20656	0.987641
11027	源流	20653	0.987643
11028	濒危	20651	0.987646
11029	歌谣	20647	0.987648
11030	振荡	20644	0.987651
11031	真谛	20642	0.987653
11032	马尼拉	20632	0.987656
11033	嘉宾	20629	0.987658
11034	站立	20614	0.987661
11035	马丁	20597	0.987664
11036	鞋子	20593	0.987666
11037	丛林	20593	0.987669
11038	组团	20585	0.987671
11039	黑白	20580	0.987674
11040	亏	20578	0.987676
11041	专案	20576	0.987679
11042	海淀	20567	0.987681
11043	贵重	20564	0.987684
11044	铃	20558	0.987686
11045	入股	20557	0.987689
11046	声调	20554	0.987692
11047	立信	20553	0.987694
11048	窃取	20548	0.987697
11049	过问	20545	0.987699
11050	智者	20542	0.987702
11051	五花八门	20542	0.987704
11052	考场	20538	0.987707
11053	涂	20538	0.987709
11054	孕妇	20538	0.987712
11055	豪	20533	0.987714
11056	胡耀邦	20530	0.987717
11057	漫游	20520	0.98772
11058	莫名	20519	0.987722
11059	收录	20506	0.987725
11060	养分	20505	0.987727
11061	亲手	20499	0.98773
11062	主板	20498	0.987732
11063	军训	20494	0.987735
11064	翻天覆地	20493	0.987737
11065	暴乱	20492	0.98774
11066	战友	20492	0.987742
11067	发祥地	20489	0.987745
11068	全能	20484	0.987747
11069	蒋	20480	0.98775
11070	黎巴嫩	20478	0.987752
11071	陛下	20478	0.987755
11072	青春期	20476	0.987758
11073	马鞍山	20467	0.98776
11074	根植	20459	0.987763
11075	买办	20454	0.987765
11076	惧	20453	0.987768
11077	壤	20446	0.98777
11078	化验	20442	0.987773
11079	城中	20439	0.987775
11080	生殖器	20433	0.987778
11081	光景	20429	0.98778
11082	银幕	20426	0.987783
11083	紧要	20424	0.987785
11084	核能	20424	0.987788
11085	坐落	20422	0.98779
11086	网友	20420	0.987793
11087	放款	20415	0.987796
11088	前方	20407	0.987798
11089	诺基亚	20406	0.987801
11090	义不容辞	20405	0.987803
11091	直系	20400	0.987806
11092	尼克	20399	0.987808
11093	风尚	20392	0.987811
11094	疫	20380	0.987813
11095	多头	20373	0.987816
11096	见地	20358	0.987818
11097	兴业	20354	0.987821
11098	精深	20352	0.987823
11099	葬	20348	0.987826
11100	宽恕	20337	0.987828
11101	断绝	20335	0.987831
11102	吹	20329	0.987833
11103	何以	20327	0.987836
11104	甘蔗	20321	0.987838
11105	计时	20320	0.987841
11106	窒息	20305	0.987843
11107	火炮	20301	0.987846
11108	少不了	20298	0.987848
11109	晤	20288	0.987851
11110	增资	20275	0.987853
11111	多时	20274	0.987856
11112	约旦	20266	0.987858
11113	卧室	20264	0.987861
11114	报到	20262	0.987864
11115	黄浦	20261	0.987866
11116	大相径庭	20257	0.987869
11117	关门	20250	0.987871
11118	笔画	20248	0.987874
11119	毋宁	20244	0.987876
11120	自始至终	20242	0.987879
11121	有幸	20231	0.987881
11122	巡视	20224	0.987884
11123	凝固	20217	0.987886
11124	内河	20217	0.987889
11125	杂货	20212	0.987891
11126	敏	20212	0.987894
11127	现货	20206	0.987896
11128	撒	20201	0.987899
11129	连结	20198	0.987901
11130	明珠	20191	0.987904
11131	和谈	20191	0.987906
11132	放出	20184	0.987909
11133	憧憬	20169	0.987911
11134	瘦	20165	0.987914
11135	杜威	20165	0.987916
11136	小泉	20161	0.987919
11137	部下	20157	0.987921
11138	成型	20157	0.987924
11139	宣讲	20156	0.987926
11140	夕阳	20151	0.987929
11141	敬佩	20148	0.987931
11142	动工	20147	0.987934
11143	脉	20146	0.987936
11144	殴打	20130	0.987939
11145	约会	20125	0.987941
11146	西医	20124	0.987944
11147	必修	20119	0.987946
11148	腰	20118	0.987948
11149	削	20113	0.987951
11150	峡谷	20112	0.987953
11151	康有为	20103	0.987956
11152	曙光	20097	0.987958
11153	大自然	20092	0.987961
11154	前台	20091	0.987963
11155	随处	20090	0.987966
11156	超人	20088	0.987968
11157	老总	20082	0.987971
11158	魔术	20076	0.987973
11159	撤消	20076	0.987976
11160	排练	20076	0.987978
11161	弹劾	20075	0.987981
11162	意念	20074	0.987983
11163	僧侣	20073	0.987986
11164	幻	20072	0.987988
11165	信条	20064	0.987991
11166	灰尘	20061	0.987993
11167	泥	20061	0.987996
11168	瑟	20059	0.987998
11169	迟到	20054	0.988001
11170	降级	20051	0.988003
11171	按揭	20051	0.988006
11172	惠普	20050	0.988008
11173	乏味	20043	0.988011
11174	千家	20037	0.988013
11175	成见	20036	0.988016
11176	卢梭	20035	0.988018
11177	长老	20029	0.988021
11178	轴承	20022	0.988023
11179	冷酷	20022	0.988026
11180	旱灾	20021	0.988028
11181	关乎	20020	0.98803
11182	游离	20017	0.988033
11183	特写	20012	0.988035
11184	大炮	20008	0.988038
11185	坦率	20000	0.98804
11186	江北	19997	0.988043
11187	洗衣	19994	0.988045
11188	胡适	19991	0.988048
11189	撑	19991	0.98805
11190	资费	19983	0.988053
11191	曲面	19972	0.988055
11192	脚印	19967	0.988058
11193	泰山	19947	0.98806
11194	不合时宜	19945	0.988063
11195	实干	19941	0.988065
11196	尼日利亚	19938	0.988068
11197	朝向	19918	0.98807
11198	忍耐	19912	0.988073
11199	勾勒	19884	0.988075
11200	德意志	19875	0.988077
11201	跳动	19862	0.98808
11202	布莱尔	19856	0.988082
11203	焦急	19855	0.988085
11204	升迁	19854	0.988087
11205	西湖	19851	0.98809
11206	警官	19845	0.988092
11207	新任	19839	0.988095
11208	转达	19837	0.988097
11209	人格化	19837	0.9881
11210	征询	19833	0.988102
11211	疏漏	19831	0.988104
11212	备用	19820	0.988107
11213	谱写	19818	0.988109
11214	两会	19817	0.988112
11215	出击	19812	0.988114
11216	蜕变	19808	0.988117
11217	深邃	19808	0.988119
11218	轮胎	19805	0.988122
11219	怜悯	19802	0.988124
11220	代名词	19802	0.988127
11221	回旋	19798	0.988129
11222	州长	19792	0.988131
11223	浓烈	19788	0.988134
11224	有余	19786	0.988136
11225	暗杀	19785	0.988139
11226	劳累	19785	0.988141
11227	中庸	19785	0.988144
11228	路易	19784	0.988146
11229	张爱玲	19779	0.988149
11230	得票	19778	0.988151
11231	隶	19777	0.988153
11232	劳役	19775	0.988156
11233	华丽	19771	0.988158
11234	旅途	19753	0.988161
11235	两样	19752	0.988163
11236	箭头	19751	0.988166
11237	罪过	19747	0.988168
11238	劝	19747	0.988171
11239	锦标赛	19732	0.988173
11240	拨号	19727	0.988176
11241	宽裕	19725	0.988178
11242	缔	19708	0.98818
11243	缩影	19706	0.988183
11244	博览	19706	0.988185
11245	捉	19703	0.988188
11246	家畜	19702	0.98819
11247	分清	19702	0.988193
11248	摊	19683	0.988195
11249	传言	19682	0.988197
11250	纬度	19681	0.9882
11251	凝结	19679	0.988202
11252	殿堂	19678	0.988205
11253	敦	19673	0.988207
11254	圣地	19671	0.98821
11255	征兵	19670	0.988212
11256	时钟	19661	0.988215
11257	犹太教	19660	0.988217
11258	崇	19656	0.988219
11259	师长	19655	0.988222
11260	措辞	19653	0.988224
11261	质问	19649	0.988227
11262	重力	19634	0.988229
11263	屈辱	19632	0.988232
11264	当面	19628	0.988234
11265	大方	19623	0.988236
11266	比价	19616	0.988239
11267	退缩	19606	0.988241
11268	野兽	19596	0.988244
11269	过量	19596	0.988246
11270	轮换	19592	0.988249
11271	一揽子	19592	0.988251
11272	老区	19589	0.988253
11273	弥	19587	0.988256
11274	游击战	19564	0.988258
11275	权能	19563	0.988261
11276	举人	19563	0.988263
11277	眶	19554	0.988266
11278	应试	19553	0.988268
11279	来稿	19552	0.98827
11280	战机	19552	0.988273
11281	伙食	19548	0.988275
11282	玩耍	19528	0.988278
11283	祈求	19526	0.98828
11284	研修	19524	0.988282
11285	公道	19521	0.988285
11286	竞标	19517	0.988287
11287	普罗	19515	0.98829
11288	遥	19505	0.988292
11289	翌年	19500	0.988295
11290	氨基酸	19500	0.988297
11291	联通	19490	0.988299
11292	运气	19489	0.988302
11293	本子	19488	0.988304
11294	名目	19483	0.988307
11295	随行	19482	0.988309
11296	靖	19475	0.988311
11297	截面	19474	0.988314
11298	观照	19468	0.988316
11299	概念化	19467	0.988319
11300	药剂	19466	0.988321
11301	巨型	19465	0.988323
11302	悉尼	19464	0.988326
11303	华为	19463	0.988328
11304	相距	19462	0.988331
11305	紧凑	19455	0.988333
11306	顶级	19454	0.988336
11307	最美	19439	0.988338
11308	尾声	19426	0.98834
11309	胶片	19425	0.988343
11310	一夫	19418	0.988345
11311	要死	19400	0.988348
11312	宝石	19396	0.98835
